label,x,y
2,94,25
2,100,25
2,131,25
2,134,25
2,137,25
2,28,26
2,36,26
2,37,26
2,126,26
2,134,26
2,144,26
2,145,26
2,14,27
2,19,27
2,23,27
2,31,27
2,34,27
2,51,27
2,62,27
2,65,27
2,71,27
2,132,27
2,138,27
2,143,27
2,177,27
2,43,28
2,56,28
2,118,28
2,124,28
2,126,28
2,129,28
2,132,28
2,149,28
2,15,29
2,21,29
2,31,29
2,62,29
2,77,29
2,80,29
2,96,29
2,126,29
2,136,29
2,139,29
2,151,29
2,24,30
2,35,30
2,62,30
2,73,30
2,77,30
2,106,30
2,115,30
2,138,30
2,5,31
2,24,31
2,39,31
2,52,31
2,57,31
2,72,31
2,76,31
2,87,31
2,141,31
2,164,31
2,171,31
2,17,32
2,19,32
2,22,32
2,25,32
2,33,32
2,46,32
2,60,32
2,69,32
2,104,32
2,128,32
2,130,32
2,132,32
2,133,32
2,142,32
2,163,32
2,166,32
2,169,32
2,171,32
2,8,33
2,24,33
2,44,33
2,47,33
2,50,33
2,52,33
2,53,33
2,59,33
2,73,33
2,80,33
2,99,33
2,104,33
2,134,33
2,136,33
2,142,33
2,148,33
2,150,33
2,171,33
2,18,34
2,46,34
2,53,34
2,61,34
2,65,34
2,93,34
2,98,34
2,125,34
2,139,34
2,147,34
2,149,34
2,177,34
2,16,35
2,64,35
2,66,35
2,67,35
2,98,35
2,126,35
2,134,35
2,141,35
2,144,35
2,156,35
2,163,35
2,16,36
2,17,36
2,20,36
2,21,36
2,24,36
2,29,36
2,45,36
2,47,36
2,50,36
2,56,36
2,71,36
2,104,36
2,125,36
2,134,36
2,137,36
2,143,36
2,170,36
2,171,36
2,12,37
2,33,37
2,78,37
2,90,37
2,102,37
2,117,37
2,131,37
2,133,37
2,164,37
2,174,37
2,25,38
2,33,38
2,43,38
2,45,38
2,70,38
2,152,38
2,164,38
2,165,38
2,166,38
2,40,39
2,61,39
2,98,39
2,101,39
2,110,39
2,129,39
2,136,39
2,139,39
2,31,40
2,39,40
2,49,40
2,61,40
2,66,40
2,67,40
2,83,40
2,93,40
2,115,40
2,138,40
2,171,40
2,179,40
2,33,41
2,45,41
2,50,41
2,53,41
2,93,41
2,95,41
2,165,41
2,169,41
2,173,41
2,27,42
2,41,42
2,42,42
2,57,42
2,62,42
2,64,42
2,100,42
2,166,42
2,8,43
2,41,43
2,45,43
2,65,43
2,135,43
2,159,43
2,169,43
2,18,44
2,49,44
2,60,44
2,90,44
2,98,44
2,99,44
2,70,45
2,110,45
2,141,45
2,151,45
2,163,45
2,164,45
2,171,45
2,33,46
2,97,46
2,128,46
2,158,46
2,168,46
2,178,46
2,36,47
2,62,47
2,96,47
2,143,47
2,170,47
2,48,48
2,53,48
2,59,48
2,119,48
2,171,48
2,12,49
2,58,49
2,92,49
2,101,49
2,34,50
2,39,50
2,54,50
2,63,50
2,86,50
2,129,50
2,160,50
2,5,51
2,50,51
2,60,51
2,11,52
2,12,52
2,20,52
2,165,52
2,49,53
2,156,53
2,56,54
2,96,54
2,102,54
2,160,54
2,138,55
2,141,55
2,20,56
2,33,56
2,64,56
2,90,56
2,133,56
2,21,57
2,55,57
2,26,58
2,28,58
2,29,58
2,38,58
2,70,58
2,97,58
2,131,58
2,145,58
2,153,58
2,22,59
2,40,59
2,70,59
2,121,59
2,7,60
2,21,60
2,150,60
2,153,60
2,158,60
2,171,60
2,27,61
2,21,62
2,28,62
2,14,63
2,37,63
2,175,63
2,18,64
2,21,64
2,27,64
2,20,65
2,21,65
2,138,65
2,175,65
2,1,66
2,2,66
2,26,66
2,27,66
2,30,66
2,40,66
2,148,66
2,7,67
2,24,67
2,156,67
2,14,68
2,15,68
2,36,68
2,43,68
2,138,68
2,148,68
2,153,68
2,164,68
2,27,69
2,29,69
2,136,69
2,148,69
2,18,70
2,146,70
2,155,70
2,163,70
2,35,71
2,40,71
2,143,71
2,173,71
2,9,72
2,36,72
1,101,72
2,137,72
2,143,72
2,14,73
2,22,73
2,28,73
1,83,73
1,93,73
1,111,73
2,156,73
2,6,74
2,7,74
2,10,74
2,11,74
2,20,74
2,22,74
1,102,74
2,147,74
2,16,75
2,17,75
2,19,75
2,25,75
2,34,75
1,96,75
1,103,75
1,108,75
2,151,75
2,159,75
2,3,76
2,14,76
2,26,76
2,36,76
2,42,76
1,75,76
1,86,76
1,92,76
2,137,76
2,149,76
2,159,76
2,164,76
2,12,77
2,17,77
1,62,77
1,63,77
1,76,77
1,92,77
1,93,77
1,98,77
1,99,77
1,102,77
1,117,77
2,143,77
2,145,77
2,10,78
2,15,78
2,16,78
2,21,78
2,30,78
1,67,78
1,91,78
1,105,78
1,107,78
1,109,78
1,113,78
2,156,78
2,162,78
2,7,79
2,21,79
2,25,79
2,28,79
2,30,79
2,36,79
2,38,79
1,69,79
1,70,79
1,71,79
1,82,79
1,84,79
1,87,79
1,93,79
1,94,79
1,115,79
1,118,79
2,29,80
1,71,80
1,74,80
1,77,80
1,84,80
1,96,80
2,153,80
2,166,80
2,16,81
2,24,81
1,68,81
1,88,81
1,95,81
1,102,81
1,113,81
2,174,81
2,11,82
2,19,82
2,34,82
1,66,82
1,69,82
1,76,82
1,81,82
1,87,82
1,101,82
1,104,82
1,107,82
2,138,82
2,180,82
2,7,83
2,24,83
2,33,83
2,44,83
1,66,83
1,69,83
1,85,83
1,91,83
1,99,83
1,111,83
2,14,84
2,26,84
1,74,84
1,80,84
1,93,84
1,95,84
1,99,84
1,102,84
1,110,84
2,155,84
2,22,85
2,26,85
2,36,85
1,69,85
1,72,85
1,73,85
1,74,85
1,79,85
1,83,85
1,87,85
1,95,85
2,155,85
2,15,86
2,17,86
2,19,86
2,44,86
1,78,86
1,107,86
1,112,86
2,135,86
2,156,86
2,158,86
2,159,86
2,163,86
2,33,87
1,75,87
1,90,87
1,98,87
1,99,87
1,104,87
1,117,87
2,166,87
1,84,88
1,88,88
1,89,88
1,90,88
1,99,88
1,103,88
1,106,88
1,110,88
1,111,88
1,115,88
2,20,89
2,22,89
2,24,89
1,69,89
1,71,89
1,80,89
1,82,89
1,86,89
1,91,89
1,95,89
1,100,89
2,159,89
2,176,89
2,10,90
2,25,90
1,69,90
1,72,90
1,79,90
1,84,90
1,87,90
1,90,90
1,92,90
1,94,90
2,148,90
2,170,90
2,173,90
2,14,91
2,25,91
2,32,91
1,71,91
1,79,91
1,87,91
1,92,91
1,98,91
1,100,91
1,101,91
1,104,91
1,107,91
1,111,91
1,114,91
2,159,91
2,163,91
2,175,91
2,17,92
1,65,92
1,75,92
1,78,92
1,82,92
1,83,92
1,84,92
1,86,92
1,88,92
1,89,92
1,90,92
1,92,92
1,94,92
1,102,92
1,105,92
1,107,92
2,149,92
2,17,93
2,18,93
2,21,93
1,65,93
1,71,93
1,72,93
1,77,93
1,82,93
1,91,93
1,92,93
1,93,93
1,94,93
1,95,93
1,96,93
1,98,93
1,99,93
1,111,93
2,152,93
2,156,93
2,161,93
2,163,93
2,179,93
2,10,94
2,16,94
2,20,94
1,65,94
1,70,94
1,73,94
1,76,94
1,79,94
1,87,94
1,90,94
1,91,94
1,99,94
1,102,94
1,103,94
1,108,94
1,112,94
1,115,94
2,144,94
2,154,94
2,5,95
1,85,95
1,87,95
1,88,95
1,90,95
1,94,95
1,98,95
1,100,95
1,102,95
1,113,95
2,155,95
2,170,95
2,12,96
2,15,96
2,18,96
2,28,96
1,67,96
1,72,96
1,74,96
1,78,96
1,82,96
1,83,96
1,87,96
1,89,96
1,94,96
1,96,96
1,97,96
1,102,96
1,104,96
1,117,96
2,157,96
2,159,96
2,173,96
1,61,97
1,66,97
1,74,97
1,75,97
1,79,97
1,82,97
1,83,97
1,84,97
1,86,97
1,87,97
1,88,97
1,89,97
1,91,97
1,100,97
1,105,97
1,109,97
2,148,97
2,19,98
2,23,98
2,28,98
1,73,98
1,78,98
1,80,98
1,85,98
1,88,98
1,89,98
1,91,98
1,96,98
1,100,98
1,104,98
2,147,98
2,162,98
2,164,98
2,22,99
2,24,99
1,79,99
1,87,99
1,97,99
1,98,99
1,106,99
1,119,99
2,138,99
2,150,99
2,167,99
2,170,99
2,12,100
2,15,100
2,19,100
1,81,100
1,85,100
1,86,100
1,87,100
1,91,100
1,92,100
1,97,100
1,100,100
1,101,100
1,102,100
1,108,100
1,110,100
1,115,100
2,154,100
2,172,100
2,176,100
2,15,101
2,16,101
2,19,101
2,24,101
1,78,101
1,80,101
1,83,101
1,85,101
1,86,101
1,88,101
1,89,101
1,92,101
1,94,101
1,110,101
2,151,101
2,167,101
2,176,101
2,178,101
2,183,101
2,21,102
1,68,102
1,71,102
1,72,102
1,75,102
1,82,102
1,83,102
1,87,102
1,90,102
1,98,102
1,100,102
1,101,102
1,109,102
2,161,102
2,28,103
2,43,103
1,66,103
1,68,103
1,74,103
1,79,103
1,81,103
1,82,103
1,83,103
1,87,103
1,89,103
1,95,103
1,97,103
1,98,103
1,99,103
1,102,103
1,105,103
1,107,103
1,112,103
2,145,103
2,164,103
2,165,103
2,166,103
2,167,103
2,184,103
2,6,104
2,33,104
1,79,104
1,81,104
1,85,104
1,88,104
1,93,104
1,97,104
1,98,104
1,101,104
1,104,104
1,109,104
1,113,104
1,118,104
2,171,104
2,180,104
1,75,105
1,77,105
1,78,105
1,80,105
1,83,105
1,86,105
1,87,105
1,88,105
1,89,105
1,107,105
1,108,105
1,113,105
2,152,105
2,154,105
2,157,105
2,164,105
2,26,106
1,69,106
1,75,106
1,78,106
1,80,106
1,81,106
1,83,106
1,87,106
1,94,106
1,96,106
1,100,106
1,111,106
1,112,106
2,139,106
2,147,106
2,150,106
2,151,106
2,163,106
2,170,106
2,175,106
2,20,107
2,27,107
1,70,107
1,71,107
1,77,107
1,80,107
1,81,107
1,83,107
1,84,107
1,86,107
1,87,107
1,94,107
1,101,107
1,111,107
2,143,107
2,144,107
2,146,107
2,162,107
2,31,108
1,70,108
1,79,108
1,81,108
1,82,108
1,83,108
1,86,108
1,88,108
1,90,108
1,92,108
1,98,108
1,99,108
1,102,108
1,103,108
1,110,108
2,155,108
2,175,108
2,12,109
2,13,109
2,16,109
2,26,109
2,29,109
2,30,109
1,71,109
1,75,109
1,76,109
1,80,109
1,81,109
1,85,109
1,86,109
1,87,109
1,95,109
1,97,109
2,140,109
2,148,109
2,182,109
2,23,110
2,30,110
2,37,110
1,70,110
1,71,110
1,81,110
1,82,110
1,84,110
1,91,110
1,94,110
1,102,110
1,106,110
2,27,111
2,30,111
2,34,111
1,72,111
1,82,111
1,93,111
1,97,111
1,103,111
1,111,111
1,117,111
2,158,111
2,170,111
2,28,112
2,34,112
2,54,112
1,84,112
1,89,112
1,96,112
1,102,112
1,107,112
1,114,112
2,143,112
2,156,112
2,9,113
2,18,113
2,20,113
2,26,113
2,28,113
2,38,113
2,55,113
1,74,113
1,85,113
1,90,113
1,92,113
1,94,113
1,101,113
1,103,113
1,108,113
1,118,113
2,136,113
2,137,113
2,145,113
2,9,114
2,31,114
2,49,114
1,67,114
1,81,114
1,82,114
1,84,114
1,93,114
1,96,114
1,98,114
1,109,114
2,1,115
2,7,115
2,8,115
2,10,115
2,16,115
2,18,115
2,24,115
2,27,115
2,44,115
1,73,115
1,80,115
1,83,115
1,90,115
1,104,115
1,107,115
2,139,115
2,141,115
2,144,115
2,147,115
2,148,115
2,157,115
2,8,116
2,21,116
2,40,116
2,54,116
1,71,116
1,86,116
1,88,116
1,89,116
1,97,116
1,103,116
1,112,116
2,152,116
2,162,116
2,15,117
2,18,117
2,19,117
1,79,117
1,81,117
1,82,117
1,86,117
1,98,117
1,102,117
1,108,117
2,148,117
2,149,117
2,14,118
2,17,118
2,25,118
2,28,118
2,35,118
1,77,118
1,82,118
1,86,118
1,87,118
1,91,118
1,92,118
1,97,118
1,101,118
1,109,118
2,138,118
2,141,118
2,149,118
2,160,118
2,165,118
2,167,118
2,170,118
2,182,118
2,18,119
2,27,119
2,32,119
1,95,119
1,97,119
2,155,119
2,168,119
2,169,119
2,26,120
1,73,120
1,76,120
1,101,120
1,108,120
1,112,120
2,148,120
2,172,120
2,20,121
2,39,121
1,108,121
1,114,121
1,119,121
2,142,121
2,154,121
2,159,121
2,162,121
2,165,121
2,166,121
2,171,121
2,174,121
2,27,122
2,32,122
1,74,122
1,78,122
1,89,122
1,91,122
1,105,122
1,118,122
2,136,122
2,175,122
2,7,123
2,16,123
2,21,123
2,30,123
2,54,123
1,77,123
1,98,123
1,103,123
1,112,123
2,144,123
2,151,123
2,154,123
2,171,123
2,185,123
2,8,124
2,25,124
2,43,124
1,83,124
1,100,124
1,102,124
2,147,124
2,148,124
2,152,124
2,157,124
2,160,124
2,173,124
2,15,125
1,91,125
1,108,125
2,143,125
2,150,125
2,159,125
2,164,125
2,169,125
2,45,126
1,84,126
1,88,126
1,93,126
1,113,126
2,142,126
2,166,126
2,171,126
2,174,126
2,176,126
2,7,127
2,8,127
2,13,127
2,15,127
2,16,127
2,43,127
1,73,127
1,96,127
2,139,128
2,152,128
2,153,128
2,165,128
2,168,128
2,177,128
1,95,129
2,140,129
2,144,129
2,146,129
2,174,129
2,17,130
2,27,130
2,40,130
2,142,130
2,161,130
2,166,130
2,172,130
2,175,130
2,180,130
2,181,130
2,17,131
2,21,131
2,24,131
2,27,131
2,138,131
2,140,131
2,142,131
2,146,131
2,166,131
2,4,132
2,148,132
2,153,132
2,7,133
2,141,133
2,143,133
2,148,133
2,30,134
2,136,134
2,146,134
2,148,134
2,21,135
2,22,135
2,40,135
2,80,135
2,136,135
2,6,136
2,75,136
2,79,136
2,141,136
2,143,136
2,149,136
2,150,136
2,7,137
2,17,137
2,24,137
2,25,137
2,99,137
2,140,137
2,146,137
2,4,138
2,32,138
2,134,138
2,135,138
2,136,138
2,143,138
2,145,138
2,158,138
2,14,139
2,17,139
2,20,139
2,129,139
2,142,139
2,145,139
2,149,139
2,25,140
2,34,140
2,57,140
2,91,140
2,94,140
2,125,140
2,133,140
2,135,140
2,154,140
2,167,140
2,6,141
2,10,141
2,39,141
2,96,141
2,127,141
2,79,142
2,92,142
2,146,142
2,153,142
2,155,142
2,14,143
2,26,143
2,32,143
2,44,143
2,80,143
2,134,143
2,135,143
2,136,143
2,155,143
2,158,143
2,175,143
2,17,144
2,18,144
2,21,144
2,29,144
2,54,144
2,65,144
2,85,144
2,121,144
2,133,144
2,31,145
2,36,145
2,73,145
2,76,145
2,82,145
2,83,145
2,100,145
2,130,145
2,131,145
2,136,145
2,149,145
2,150,145
2,158,145
2,16,146
2,36,146
2,93,146
2,96,146
2,106,146
2,107,146
2,123,146
2,126,146
2,139,146
2,141,146
2,144,146
2,151,146
2,154,146
2,8,147
2,16,147
2,27,147
2,31,147
2,49,147
2,89,147
2,107,147
2,123,147
2,133,147
2,140,147
2,155,147
2,160,147
2,2,148
2,22,148
2,27,148
2,30,148
2,31,148
2,39,148
2,45,148
2,48,148
2,57,148
2,58,148
2,79,148
2,95,148
2,108,148
2,113,148
2,125,148
2,127,148
2,130,148
2,133,148
2,135,148
2,15,149
2,31,149
2,33,149
2,49,149
2,76,149
2,83,149
2,93,149
2,98,149
2,125,149
2,133,149
2,137,149
2,140,149
2,144,149
2,157,149
2,39,150
2,41,150
2,42,150
2,83,150
2,89,150
2,112,150
2,117,150
2,118,150
2,125,150
2,130,150
2,3,151
2,39,151
2,46,151
2,51,151
2,60,151
2,61,151
2,65,151
2,75,151
2,84,151
2,104,151
2,108,151
2,116,151
2,126,151
2,136,151
2,150,151
2,155,151
2,164,151
2,5,152
2,33,152
2,47,152
2,60,152
2,75,152
2,88,152
2,93,152
2,96,152
2,104,152
2,108,152
2,117,152
2,123,152
2,149,152
2,152,152
2,170,152
2,8,153
2,20,153
2,22,153
2,28,153
2,36,153
2,44,153
2,48,153
2,55,153
2,68,153
2,92,153
2,97,153
2,106,153
2,112,153
2,117,153
2,119,153
2,120,153
2,123,153
2,126,153
2,130,153
2,135,153
2,140,153
2,161,153
2,174,153
2,11,154
2,31,154
2,34,154
2,41,154
2,42,154
2,48,154
2,69,154
2,95,154
2,99,154
2,114,154
2,120,154
2,121,154
2,132,154
2,149,154
2,154,154
2,158,154
2,26,155
2,30,155
2,31,155
2,32,155
2,37,155
2,39,155
2,48,155
2,49,155
2,51,155
2,53,155
2,58,155
2,63,155
2,81,155
2,86,155
2,91,155
2,97,155
2,112,155
2,115,155
2,124,155
2,125,155
2,130,155
2,131,155
2,137,155
2,138,155
2,142,155
2,155,155
2,7,156
2,26,156
2,35,156
2,36,156
2,40,156
2,42,156
2,43,156
2,46,156
2,47,156
2,51,156
2,62,156
2,63,156
2,66,156
2,76,156
2,90,156
2,98,156
2,102,156
2,111,156
2,114,156
2,115,156
2,122,156
2,127,156
2,149,156
2,9,157
2,30,157
2,38,157
2,40,157
2,46,157
2,52,157
2,59,157
2,69,157
2,78,157
2,82,157
2,87,157
2,92,157
2,113,157
2,121,157
2,125,157
2,131,157
2,141,157
2,143,157
2,158,157
2,39,158
2,42,158
2,43,158
2,88,158
2,89,158
2,98,158
2,103,158
2,107,158
2,117,158
2,118,158
2,123,158
2,129,158
2,140,158
2,154,158
2,170,158
2,30,159
2,31,159
2,34,159
2,39,159
2,41,159
2,43,159
2,70,159
2,71,159
2,79,159
2,84,159
2,106,159
2,112,159
2,117,159
2,118,159
2,130,159
2,139,159
2,143,159
2,157,159
2,167,159
2,24,160
2,32,160
2,36,160
2,38,160
2,40,160
2,41,160
2,48,160
2,51,160
2,54,160
2,63,160
2,78,160
2,84,160
2,88,160
2,91,160
2,100,160
2,108,160
2,118,160
2,120,160
2,121,160
2,123,160
2,126,160
2,127,160
2,133,160
2,149,160
2,150,160
2,158,160
2,169,160
2,173,160
2,27,161
2,35,161
2,36,161
2,37,161
2,42,161
2,45,161
2,49,161
2,53,161
2,55,161
2,66,161
2,68,161
2,85,161
2,95,161
2,104,161
2,113,161
2,116,161
2,129,161
2,131,161
2,145,161
2,147,161
2,172,161
2,33,162
2,34,162
2,38,162
2,45,162
2,53,162
2,60,162
2,63,162
2,73,162
2,105,162
2,106,162
2,109,162
2,114,162
2,119,162
2,122,162
2,153,162
2,155,162
2,26,163
2,32,163
2,37,163
2,43,163
2,48,163
2,50,163
2,54,163
2,55,163
2,59,163
2,60,163
2,73,163
2,80,163
2,82,163
2,84,163
2,88,163
2,94,163
2,99,163
2,111,163
2,115,163
2,120,163
2,125,163
2,137,163
2,153,163
2,155,163
2,10,164
2,32,164
2,35,164
2,37,164
2,40,164
2,41,164
2,43,164
2,44,164
2,46,164
2,47,164
2,50,164
2,53,164
2,77,164
2,100,164
2,140,164
2,143,164
2,149,164
2,155,164
2,177,164
2,179,164
2,11,165
2,35,165
2,38,165
2,39,165
2,44,165
2,45,165
2,46,165
2,47,165
2,54,165
2,56,165
2,60,165
2,111,165
2,115,165
2,122,165
2,144,165
2,159,165
2,162,165
2,178,165
2,179,165
2,22,166
2,29,166
2,37,166
2,38,166
2,48,166
2,74,166
2,75,166
2,101,166
2,115,166
2,125,166
2,127,166
2,131,166
2,154,166
2,159,166
2,172,166
2,27,167
2,28,167
2,30,167
2,33,167
2,34,167
2,35,167
2,41,167
2,58,167
2,59,167
2,96,167
2,109,167
2,123,167
2,135,167
2,152,167
2,157,167
2,160,167
2,173,167
2,28,168
2,30,168
2,31,168
2,47,168
2,51,168
2,56,168
2,74,168
2,79,168
2,80,168
2,117,168
2,129,168
2,135,168
2,142,168
2,145,168
2,146,168
2,154,168
2,165,168
2,168,168
2,171,168
2,176,168
2,15,169
2,37,169
2,47,169
2,48,169
2,55,169
2,72,169
2,81,169
2,84,169
2,94,169
2,106,169
2,124,169
2,143,169
2,162,169
2,168,169
2,181,169
2,35,170
2,38,170
2,44,170
2,45,170
2,48,170
2,52,170
2,74,170
2,108,170
2,117,170
2,123,170
2,153,170
2,166,170
2,169,170
2,176,170
2,34,171
2,35,171
2,43,171
2,44,171
2,46,171
2,54,171
2,55,171
2,58,171
2,62,171
2,79,171
2,121,171
2,144,171
2,145,171
2,148,171
2,157,171
2,161,171
2,166,171
2,171,171
2,173,171
2,29,172
2,42,172
2,46,172
2,51,172
2,88,172
2,89,172
2,126,172
2,143,172
2,149,172
2,165,172
2,44,173
2,46,173
2,84,173
2,119,173
2,124,173
2,138,173
2,167,173
2,27,174
2,42,174
2,43,174
2,54,174
2,84,174
2,139,174
2,141,174
2,158,174
2,167,174
2,172,174
2,82,175
2,98,175
2,109,175
2,114,175
2,147,175
2,154,175
2,165,175
2,172,175
2,12,176
2,40,176
2,90,176
2,120,176
2,134,176
2,165,176
2,170,176
2,12,177
2,31,177
2,32,177
2,62,177
2,98,177
2,136,177
2,149,177
2,156,177
2,157,177
2,163,177
2,175,177
2,13,178
2,15,178
2,25,178
2,58,178
2,65,178
2,78,178
2,117,178
2,158,178
2,161,178
2,172,178
2,89,179
2,168,179
2,127,180
2,155,180
2,174,180
2,23,181
2,53,181
2,83,181
2,160,181
2,32,182
2,47,182
2,151,182
2,156,182
2,172,182
2,83,183
2,99,183
2,109,183
2,165,183
2,169,183
2,173,183
2,80,184
2,105,184
2,164,184
2,169,184
2,176,184
2,145,185
2,153,185
2,163,185
2,167,185
2,168,185
2,165,186
